Jumlah,Kategori,Nama,Pengendali,Persentase,KodeEmiten,NamaEmiten
5997426.0,Director,PUTRAMA W SETYAWAN,False,0.0161,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
0.0,Director,ALEXANDRA ASKANDAR,False,0.0,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
3075911.0,Director,HUSSEIN PAOLO KARTADJOEMENA,False,0.0082,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
3064085.0,Director,MUHAMMAD IQBAL,False,0.0082,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
1915356.0,Director,AGUNG PRABOWO,False,0.0051,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
4866684.0,Director,DAVID PIRZADA,False,0.013,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
0.0,Director,ABU SANTOSA,False,0.0,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
802397.0,Director,RIAN ERIANA KASLAN,False,0.0022,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
311797.0,Director,EKO SETYO NUGROHO,False,0.0008,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
5513174.0,Director,CORINA LEYLA KARNALIES,False,0.0147,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
0.0,Director,MUNADI HERLAMBANG,False,0.0,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
5546296.0,Director,RONNY VENIR,False,0.0148,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
4222896.0,Director,TOTO PRASETIO,False,0.0113,BBNI,PT BANK NEGARA INDONESIA (PERSERO) TBK
435000.0,Director,HERY GUNARDI,False,0.0003,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
3938641.0,Director,AGUS NOORSANTO,False,0.0026,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
5454170.0,Director,AHMAD SOLICHIN LUTFIYANTO,False,0.0036,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Director,HAKIM PUTRATAMA,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Director,RIKO ADYTHIA RIKO TASMAYA,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Director,AQUARIUS RUDIANTO,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
19800.0,Director,FARIDA THAMRIN,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
263900.0,Director,AKHMAD PURWAKAJAYA,False,0.0002,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Director,ALEXANDER DIPPO PARIS Y S,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
9000.0,Director,NANCY ADISTYASARI,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
3819500.0,Director,VIVIANA DYAH AYU RETNO,False,0.0025,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Director,MUCHAROM,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Director,SALADIN DHARMA NUGRAHA EFFENDI,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
1678000.0,Commisioner,KARTIKA WIRJOATMODJO,False,0.0011,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Commisioner,PARMAN NATAATMADJA,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
712500.0,Commisioner,AWAN NURMAWAN NUH,False,0.0005,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Commisioner,HELVI YUNI MORAZA,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Commisioner,EDI SUSIANTO,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,Commisioner,LUKMANUL KHAKIM,False,0.0,BBRI,PT BANK RAKYAT INDONESIA (PERSERO) TBK
0.0,More Than 5%,SALLY,False,0.0,BBRM,PELAYARAN NASIONAL BINA BUANA RAYA TBK
21496098.0,Commisioner,LATIP,True,0.253,BBRM,PELAYARAN NASIONAL BINA BUANA RAYA TBK
99600.0,Director,SEAN LEE YUN FENG,True,0.001,BBRM,PELAYARAN NASIONAL BINA BUANA RAYA TBK
180471077.0,More Than 5%,SUNDJONO SURIADI,False,4.91,BBSI,PT KROM BANK INDONESIA TBK
0.0,Commisioner,SURYO UTOMO,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Commisioner,DWI ARY PURNOMO,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Commisioner,IDA NURYANTI,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Commisioner,FAHRI HAMZAH,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Commisioner,PIETRA MACHREZA PALOH,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Commisioner,PANANGIAN SIMANUNGKALIT,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
2868364.0,Director,EKO WALUYO,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
2759714.0,Director,HIRWANDI GAFAR,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
5399000.0,Director,NIXON LP NAPITUPULU,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
2889100.0,Director,SETIYO WIBOWO,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
1149100.0,Director,ONI FEBRIARTO RAHARDJO,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
3527422.0,Director,NOFRY RONY POETRA,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Director,I NYOMAN SUGIRI YASA,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Director,VENDA YUNIARTI,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Director,RULLY SETIAWAN,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Director,HELMY AFRISA NUGROHO,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Director,HERMITA,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
724135.0,Director,TAN JACKY CHEN,False,0.0,BBTN,PT BANK TABUNGAN NEGARA (PERSERO) TBK
0.0,Director,WAGIMAN TANTO,False,0.0,BCIP,BUMI CITRA PERMAI TBK
20000.0,Director,EDWARD HALIM,False,0.0,BCIP,BUMI CITRA PERMAI TBK
0.0,Director,HANDRY SOESANTO,False,0.0,BCIP,BUMI CITRA PERMAI TBK
0.0,Commisioner,TAHIR FERDIAN,False,0.0,BCIP,BUMI CITRA PERMAI TBK
0.0,Commisioner,EFFENDI HALIM,False,0.0,BCIP,BUMI CITRA PERMAI TBK
0.0,Commisioner,ALBERTUS BANUNAEK,False,0.0,BCIP,BUMI CITRA PERMAI TBK
401700.0,Director,RITA MIRASARI,False,0.0,BDMN,PT BANK DANAMON INDONESIA TBK
889500.0,Director,DADI BUDIANA,False,0.01,BDMN,PT BANK DANAMON INDONESIA TBK
552200.0,Director,THOMAS SUDARMA,False,0.01,BDMN,PT BANK DANAMON INDONESIA TBK
1461800.0,Director,HONGGO WIDJOJO KANGMASTO,False,0.01,BDMN,PT BANK DANAMON INDONESIA TBK
772556.0,Director,HERRY HYKMANTO,False,0.01,BDMN,PT BANK DANAMON INDONESIA TBK
104100.0,Director,YENNY SISWANTO,False,0.0,BDMN,PT BANK DANAMON INDONESIA TBK
0.0,Director,IMAM SUBOWO,False,0.0,BEEF,PT ESTIKA TATA TIARA TBK
658385686.0,Director,EDIE,False,8.11,BEEF,PT ESTIKA TATA TIARA TBK
576.0,Commisioner,BILLY SABARTO,False,0.0,BEEF,PT ESTIKA TATA TIARA TBK
0.0,Commisioner,ALDI IMAM WIBOWO,False,0.0,BEEF,PT ESTIKA TATA TIARA TBK
0.0,Commisioner,YUDI ARIF,False,0.0,BEEF,PT ESTIKA TATA TIARA TBK
1100000.0,Commisioner,HOIRUDDIN HASIBUAN,False,0.0,BEKS,PT BANK PEMBANGUNAN DAERAH BANTEN TBK
0.0,Commisioner,DEDEN RIKI HAYATUL FIRMAN,False,0.0,BEKS,PT BANK PEMBANGUNAN DAERAH BANTEN TBK
0.0,Commisioner,RINA DEWIYANTI,False,0.0,BEKS,PT BANK PEMBANGUNAN DAERAH BANTEN TBK
0.0,Director,MUHAMMAD BUSTHAMI,False,0.0,BEKS,PT BANK PEMBANGUNAN DAERAH BANTEN TBK
0.0,Director,EKO VIRGIANTO,False,0.0,BEKS,PT BANK PEMBANGUNAN DAERAH BANTEN TBK
0.0,Director,BAMBANG WIDYATMOKO,False,0.0,BEKS,PT BANK PEMBANGUNAN DAERAH BANTEN TBK
0.0,Director,RODI JUDO DAHONO,False,0.0,BEKS,PT BANK PEMBANGUNAN DAERAH BANTEN TBK
343908180.0,Commisioner,LAY SIOE HO,False,2.29,BFIN,BFI FINANCE INDONESIA TBK
18817000.0,Director,SUTADI,False,0.13,BFIN,BFI FINANCE INDONESIA TBK
26310800.0,Director,SUDJONO,False,0.17,BFIN,BFI FINANCE INDONESIA TBK
1012500.0,Director,GOKLAS,False,0.01,BFIN,BFI FINANCE INDONESIA TBK
206000.0,Director,TAN RUDY EDDYWIDJAJA,False,0.0,BFIN,BFI FINANCE INDONESIA TBK
1650000.0,Director,IWAN,False,0.01,BFIN,BFI FINANCE INDONESIA TBK
8817300.0,Director,IBRAHIM,False,0.04,BGTG,PT BANK GANESHA TBK
2686468300.0,Director,HARY TANOESOEDIBJO,True,3.22,BHIT,PT MNC ASIA HOLDING TBK
0.0,Director,BAMBANG SETIYONO,False,0.0,BIMA,PRIMARINDO ASIA INFRASTRUCTURE TBK
0.0,Director,DAVID JAHJA,False,0.0,BIMA,PRIMARINDO ASIA INFRASTRUCTURE TBK
0.0,Director,YATI NURHAYATI,False,0.0,BIMA,PRIMARINDO ASIA INFRASTRUCTURE TBK
0.0,Commisioner,JUDIONO TOSIN,False,0.0,BIMA,PRIMARINDO ASIA INFRASTRUCTURE TBK
0.0,Commisioner,AGUS SUTOPO,False,0.0,BIMA,PRIMARINDO ASIA INFRASTRUCTURE TBK
0.0,Commisioner,ENDANG KOSASIH,False,0.0,BIMA,PRIMARINDO ASIA INFRASTRUCTURE TBK
0.0,Commisioner,INAWATY HANDOJO,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Commisioner,YOHANES SANTOSO WIBOWO,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Commisioner,JOSAVIA RACHMAN ICHWAN,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Director,YULIUS PURNAMA JUNAEDI,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Director,ADHIPUTRA TANOYO,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Director,KIUNG HUI NGO,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Director,HENRY KOENAIFI,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Director,YANDY RAMADHANI,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Director,DEWI KURNIAWATI PRODJOHARTONO,False,0.0,BINA,PT BANK INA PERDANA TBK
0.0,Director,HONG ZHISHAN,False,0.0,BINO,PT PERMA PLASINDO TBK
0.0,Director,ARMAN DHARMA LAKSANA,False,0.0,BINO,PT PERMA PLASINDO TBK
0.0,Director,LIE FONDA,False,0.0,BINO,PT PERMA PLASINDO TBK
972500.0,Commisioner,CHRIS HARIJANTO,False,0.04,BINO,PT PERMA PLASINDO TBK
0.0,Commisioner,WILLIANTO ISMADI,False,0.0,BINO,PT PERMA PLASINDO TBK
0.0,Commisioner,HENGKY TANER,False,0.0,BINO,PT PERMA PLASINDO TBK
0.0,Commisioner,WANG ZHONGMING,False,0.0,BINO,PT PERMA PLASINDO TBK
112042000.0,More Than 5%,LOUISE LI,False,2.23,BIPP,BHUWANATALA INDAH PERMAI TBK
302294300.0,More Than 5%,PURNOMO PRAWIRO,True,12.1,BIRD,PT BLUE BIRD TBK
153451300.0,Director,SIGIT PRIAWAN DJOKOSOETONO,True,6.1,BIRD,PT BLUE BIRD TBK
132715816.0,Director,ADRIANTO DJOKOSOETONO,True,5.3,BIRD,PT BLUE BIRD TBK
149008188.0,More Than 5%,INDRA PRIAWAN DJOKOSOETONO,True,5.9,BIRD,PT BLUE BIRD TBK
155055000.0,Commisioner,KRESNA PRIAWAN DJOKOSOETONO,True,6.2,BIRD,PT BLUE BIRD TBK
120810000.0,Commisioner,NONI SRI AYATI PURNOMO,True,4.8,BIRD,PT BLUE BIRD TBK
62560000.0,Commisioner,SRI ADRIYANI LESTARI,True,2.5,BIRD,PT BLUE BIRD TBK
6380182.0,Commisioner,BAYU PRIAWAN DJOKOSOETONO,True,0.3,BIRD,PT BLUE BIRD TBK
2748900.0,Commisioner,TJIU THOMAS EFFENDY,False,0.09,BISI,BISI INTERNATIONAL TBK
310000.0,Commisioner,LIE SUHANTO,False,0.01,BISI,BISI INTERNATIONAL TBK
150714.0,Commisioner,TOMSI TOHIR,False,0.0014,BJBR,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK
150714.0,Commisioner,RUDIE KUSMAYADI,False,0.0014,BJBR,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK
853790.0,Director,YUSUF SAADUDIN,False,0.0081,BJBR,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK
380531.0,Director,HANA DARTIWAN,False,0.0036,BJBR,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK
500.0,Director,JOKO HARTONO KALISMAN,False,0.0,BJBR,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK
20000.0,Director,AYI SUBARNA,False,0.0001,BJBR,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK
0.0,Commisioner,MAS UD SAID,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
249200.0,Commisioner,ADHY KARYONO,False,0.0016,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
1397100.0,Director,R ARIEF WICAKSONO,False,0.0093,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
1183400.0,Director,ARIF SUHIRMAN,False,0.0079,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
1138300.0,Director,UMI RODIYAH,False,0.0076,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Commisioner,DADANG SETIABUDI,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Commisioner,ADI SULISTYOWATI,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Commisioner,ASRI AGUNG PUTRA,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Commisioner,NURUL GHUFRON,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Director,WINARDI LEGOWO,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Director,RM WAHYUKUSUMO WISNUBROTO,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Director,TONNY PRASETYO,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
0.0,Director,WIWEKO PROBOJAKTI,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
2800.0,Director,WIOGA ADHIARMA AJI,False,0.0,BJTM,BANK PEMBANGUNAN DAERAH JAWA TIMUR TBK
11235277812.0,More Than 5%,STELLA ISABELLA DJOHAN,False,6.7,BKSL,SENTUL CITY TBK
26345500.0,Commisioner,GATOT SUDARIYANTO,False,0.02,BKSL,SENTUL CITY TBK
0.0,Commisioner,JOKO SARWONO,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
0.0,Director,GEDE SHANTA WIGUNA,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
0.0,Director,MARIO ALBERT UTAMA MARIO UTAMA,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
0.0,Director,WINDIARTONO TABINGIN,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
0.0,Commisioner,FATMA ABDULLA AL SUWAIDI FATMA AL SUWAIDI,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
0.0,Director,NICOLAS ALIX GROENE,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
0.0,Commisioner,KHALID AHMED AL SADA KHALID AL SADA,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
0.0,Commisioner,MUHAMMAD ANAS MALLA,False,0.0,BKSW,PT BANK QNB INDONESIA TBK
62400.0,Director,SIANA ANGGRAENI SURYA,False,0.0,BLTA,BERLIAN LAJU TANKER TBK
37500.0,Director,BENNY RACHMAT,False,0.0,BLTA,BERLIAN LAJU TANKER TBK
0.0,Director,YANG CHEOLUNG,False,0.0,BLTZ,PT GRAHA LAYAR PRIMA TBK
0.0,Director,TOBIAS ERNST CHUN DAMEK,False,0.0,BLTZ,PT GRAHA LAYAR PRIMA TBK
0.0,Director,TAN BOON SHING,False,0.0,BLTZ,PT GRAHA LAYAR PRIMA TBK
200.0,Director,HARYANI SUWIRMAN,False,0.0,BLTZ,PT GRAHA LAYAR PRIMA TBK
0.0,Commisioner,BRATANATA PERDANA,False,0.0,BLTZ,PT GRAHA LAYAR PRIMA TBK
0.0,Commisioner,YOYOK SRI NURCAHYO,False,0.0,BLTZ,PT GRAHA LAYAR PRIMA TBK
0.0,Director,NAH JEONGHUN,False,0.0,BLTZ,PT GRAHA LAYAR PRIMA TBK
102500000.0,Director,HERMAN TANSRI,True,24.52,BLUE,PT BERKAH PRIMA PERKASA TBK
75000000.0,Commisioner,SIEK AGUNG GUNTORO,False,17.94,BLUE,PT BERKAH PRIMA PERKASA TBK
42500000.0,Director,FADJAR TASRIF,False,10.17,BLUE,PT BERKAH PRIMA PERKASA TBK
30000000.0,Commisioner,RUDY TASRIF,False,7.18,BLUE,PT BERKAH PRIMA PERKASA TBK
4600.0,Director,IIS HERIJATI,False,0.0,BMAS,PT BANK MASPION INDONESIA TBK
278600000.0,Commisioner,IVAN RIZAL SINI,True,3.24,BMHS,PT BUNDAMEDIK TBK
278600000.0,Commisioner,MESHA RIZAL SINI,False,3.24,BMHS,PT BUNDAMEDIK TBK
207786000.0,More Than 5%,RENOBULAN RIZAL SINI SUHEIMI,False,2.42,BMHS,PT BUNDAMEDIK TBK
278600000.0,More Than 5%,RITO ALAM RIZAL SINI,False,3.24,BMHS,PT BUNDAMEDIK TBK
157865000.0,More Than 5%,IETJE IKA S RIZAL SINI,False,1.83,BMHS,PT BUNDAMEDIK TBK
0.0,Commisioner,ZAINUDIN AMALI,False,0.0,BMRI,PT BANK MANDIRI (PERSERO) TBK
9379900.0,Director,TONI EKO BOY SUBARI,False,0.01,BMRI,PT BANK MANDIRI (PERSERO) TBK
4244800.0,Commisioner,MUHAMMAD YUSUF ATEH,False,0.0045,BMRI,PT BANK MANDIRI (PERSERO) TBK
10334300.0,Director,TIMOTHY UTAMA,False,0.0111,BMRI,PT BANK MANDIRI (PERSERO) TBK
344800.0,Director,DANIS SUBYANTORO,False,0.0004,BMRI,PT BANK MANDIRI (PERSERO) TBK
370000.0,Director,TOTOK PRIYAMBODO,False,0.0004,BMRI,PT BANK MANDIRI (PERSERO) TBK
15013800.0,Director,DARMAWAN JUNAIDI,False,0.0161,BMRI,PT BANK MANDIRI (PERSERO) TBK
4293600.0,Director,EKA FITRIA,False,0.0046,BMRI,PT BANK MANDIRI (PERSERO) TBK
14547800.0,Director,RIDUAN,False,0.0156,BMRI,PT BANK MANDIRI (PERSERO) TBK
0.0,Commisioner,KUSWIYOTO,False,0.0,BMRI,PT BANK MANDIRI (PERSERO) TBK
0.0,Commisioner,LUKY ALFIRMAN,False,0.0,BMRI,PT BANK MANDIRI (PERSERO) TBK
0.0,Commisioner,YULIOT,False,0.0,BMRI,PT BANK MANDIRI (PERSERO) TBK
0.0,Commisioner,MIA AMIATI,False,0.0,BMRI,PT BANK MANDIRI (PERSERO) TBK
183168.0,Director,ARI RIZALDI,False,0.0002,BMRI,PT BANK MANDIRI (PERSERO) TBK
403400.0,Director,MOCHAMAD RIZALDI,False,0.0004,BMRI,PT BANK MANDIRI (PERSERO) TBK
121064.0,Director,SAPTARI,False,0.0001,BMRI,PT BANK MANDIRI (PERSERO) TBK
222000.0,Director,NOVITA WIDYA ANGGRAINI,False,0.0002,BMRI,PT BANK MANDIRI (PERSERO) TBK
86400.0,Director,JAN WINSTON TAMBUNAN,False,0.0001,BMRI,PT BANK MANDIRI (PERSERO) TBK
0.0,Director,TONY SANTOSA,False,0.0,BMSR,BINTANG MITRA SEMESTARAYA TBK
0.0,Director,HERMAWAN,False,0.0,BMSR,BINTANG MITRA SEMESTARAYA TBK
0.0,Commisioner,HONG FANG,False,0.0,BMSR,BINTANG MITRA SEMESTARAYA TBK
0.0,Director,FRANCIS CIA,False,0.0,BMSR,BINTANG MITRA SEMESTARAYA TBK
0.0,Commisioner,TJENDRAWATI,False,0.0,BMSR,BINTANG MITRA SEMESTARAYA TBK
0.0,Commisioner,WELLY THOMAS,False,0.0,BMSR,BINTANG MITRA SEMESTARAYA TBK
1067633500.0,More Than 5%,LO KHENG HONG,False,6.53,BMTR,PT GLOBAL MEDIACOM TBK
423560.0,Commisioner,RACHMAT MULIA SURYAHUSADA,False,0.01,BNBA,BANK BUMI ARTA TBK
0.0,Commisioner,DANIEL BUDI DHARMA,False,0.0,BNBA,BANK BUMI ARTA TBK
0.0,Commisioner,RM SJARIFFUDIN MOHAMMAD SJARIFFUDIN,False,0.0,BNBA,BANK BUMI ARTA TBK
265000.0,Commisioner,I GST AGUNG RAI WIRAJAYA,False,0.01,BNBA,BANK BUMI ARTA TBK
300000.0,Director,WIKAN ARYONO S,False,0.01,BNBA,BANK BUMI ARTA TBK
352000.0,Director,HENDRIK ATMAJA,False,0.01,BNBA,BANK BUMI ARTA TBK
92400.0,Director,EDWIN SURYAHUSADA,False,0.0,BNBA,BANK BUMI ARTA TBK
0.0,Director,ADITYA PUTRA UTAMA,False,0.0,BNBA,BANK BUMI ARTA TBK
18900.0,Director,JOHN DAVID NEHEMIA ENGELEN,False,0.0,BNBA,BANK BUMI ARTA TBK
1055401.0,Commisioner,VERA HANDAJANI,False,0.0042,BNGA,PT BANK CIMB NIAGA TBK
1826901.0,Director,LANI DARMAWAN,False,0.0073,BNGA,PT BANK CIMB NIAGA TBK
1088901.0,Director,FRANSISKA OEI,False,0.0043,BNGA,PT BANK CIMB NIAGA TBK
832400.0,Director,LEE KAI KWONG,False,0.0033,BNGA,PT BANK CIMB NIAGA TBK
1154201.0,Director,JOHN SIMON,False,0.0046,BNGA,PT BANK CIMB NIAGA TBK
850726.0,Director,PANDJI P DJAJANEGARA,False,0.0034,BNGA,PT BANK CIMB NIAGA TBK
974201.0,Director,RUSLY JOHANNES,False,0.0039,BNGA,PT BANK CIMB NIAGA TBK
365001.0,Director,JONI RAINI,False,0.0015,BNGA,PT BANK CIMB NIAGA TBK
243700.0,Director,HENKY SULISTYO,False,0.001,BNGA,PT BANK CIMB NIAGA TBK
114900.0,Director,NOVIADY WAHYUDI,False,0.0005,BNGA,PT BANK CIMB NIAGA TBK
399300.0,Director,MELIZA MUSA RUSLI,False,0.0,BNLI,BANK PERMATA TBK
83216000.0,More Than 5%,PEI YI LIU TAMMY LIU,False,7.2,BOBA,PT FORMOSA INGREDIENT FACTORY TBK
292136800.0,Commisioner,HENGKY WIJAYA,True,25.28,BOBA,PT FORMOSA INGREDIENT FACTORY TBK
67423900.0,Director,DEWI IRIANTY WIJAYA,False,5.83,BOBA,PT FORMOSA INGREDIENT FACTORY TBK
150000000.0,Director,YABES TANURI,False,2.5,BOLA,PT BALI BINTANG SEJAHTERA TBK
2000000.0,Director,YOHANES ADE BUNIAN MONIAGA,False,0.03,BOLA,PT BALI BINTANG SEJAHTERA TBK
509700.0,Commisioner,JEMI WIYONO PRIHADI,False,0.01,BOLA,PT BALI BINTANG SEJAHTERA TBK
2295830720.0,More Than 5%,PIETER TANURI,True,38.26,BOLA,PT BALI BINTANG SEJAHTERA TBK
304627000.0,More Than 5%,AYU PATRICIA RACHMAT,False,5.08,BOLA,PT BALI BINTANG SEJAHTERA TBK
32550000.0,Director,PUTRI PARAMITA SUDALI,False,0.54,BOLA,PT BALI BINTANG SEJAHTERA TBK
2500000.0,Director,KATHARINE WIANNA,False,0.04,BOLA,PT BALI BINTANG SEJAHTERA TBK
225000000.0,More Than 5%,ERVIN WIJAYA,True,9.6,BOLT,PT GARUDA METALINDO TBK
300000000.0,More Than 5%,HERMAN WIJAYA,True,12.8,BOLT,PT GARUDA METALINDO TBK
0.0,Commisioner,JEONG HYUK LEE,False,0.0,BPFI,PT WOORI FINANCE INDONESIA TBK
0.0,Commisioner,DESTI LILIATI,False,0.0,BPFI,PT WOORI FINANCE INDONESIA TBK
0.0,Commisioner,SADHANA PRIATMADJA,False,0.0,BPFI,PT WOORI FINANCE INDONESIA TBK
0.0,Director,HEON JOO RHEE,False,0.0,BPFI,PT WOORI FINANCE INDONESIA TBK
0.0,Director,JASIN HERMAWAN,False,0.0,BPFI,PT WOORI FINANCE INDONESIA TBK
0.0,Director,HADY SUTIONO,False,0.0,BPFI,PT WOORI FINANCE INDONESIA TBK
0.0,Director,YUNSEONG LEE,False,0.0,BPFI,PT WOORI FINANCE INDONESIA TBK
74571620.0,More Than 5%,ENDANG LESTARI PUJIASTUTI,False,16.57,BRAM,INDO KORDSA TBK
0.0,Commisioner,MUHADJIR EFFENDY,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
133000.0,Commisioner,MEIDY FERDIANSYAH,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
0.0,Commisioner,MOCHAMAD AGUS ROFIUDIN,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
0.0,Commisioner,KAMARUDDIN AMIN,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
0.0,Commisioner,NIZAR AHMAD SAPUTRA,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
0.0,Commisioner,MUHAMMAD SYAFII ANTONIO,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
0.0,Commisioner,ADDIN JAUHARUDIN,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
220101.0,Director,KEMAS ERWAN HUSAINY,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
2280100.0,Director,ANTON SUKARNA,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
2280100.0,Director,ADE CAHYO NUGROHO,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
1071400.0,Director,ZAIDAN NOVARI,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
1134400.0,Director,BOB TYASIKA ANANTA,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
343100.0,Director,GRANDHIS,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
0.0,Commisioner,FELICITAS TALLULEMBANG,False,0.0,BRIS,PT BANK SYARIAH INDONESIA TBK
